,train_loss,test_loss,ram_usage,runtime,train_misclass,train_sensitivity,train_specificity,train_auc,test_misclass,test_sensitivity,test_specificity,test_auc,train_sample_misclass,test_sample_misclass
24,0.43177674005826605,0.4351590611136501,39.563808768,255.39130401611328,0.16106764841233323,0.7033175355450237,0.9669051878354203,0.9268056532908289,0.17279411764705888,0.7044673539518901,0.9683794466403162,0.9219944854189587,0.19246886821228804,0.20196239257372284
25,0.4313445892524026,0.42874131155126893,39.565275136,256.8450789451599,0.16336861481822362,0.7071090047393365,0.9588550983899821,0.926554697369202,0.17463235294117652,0.7010309278350515,0.9683794466403162,0.9239368132241285,0.19471528422520978,0.2002271282292749
26,0.42846790538589424,0.42983951594022485,39.567036416,255.23844480514526,0.15738610216290838,0.7156398104265402,0.962432915921288,0.9262113286250837,0.16911764705882348,0.711340206185567,0.9683794466403162,0.9207992067696236,0.18920452969910295,0.19824866372487004
27,0.4277162839182273,0.4217500843206084,39.568646144,254.58861374855042,0.14358030372756558,0.7592417061611374,0.9481216457960644,0.9246581149479859,0.15992647058823528,0.7353951890034365,0.9604743083003953,0.9208127894815479,0.1833678840226146,0.19222330367542584
28,0.4369313596780724,0.4348837736758587,39.570259968,255.7017867565155,0.15968706856879888,0.7071090047393365,0.9660107334525939,0.9243283113888205,0.17279411764705888,0.7010309278350515,0.9723320158102767,0.9219944854189587,0.19502755830784202,0.20122879563059914
29,0.4288110829145391,0.42799166551054874,39.571869696,254.0373125076294,0.15324436263230556,0.7279620853080568,0.9588550983899821,0.9257238297908417,0.1654411764705882,0.718213058419244,0.9683794466403162,0.9200657403257135,0.18877305196545924,0.1972820576030846
30,0.4282490607958906,0.42261176709493775,39.573487616,257.53721809387207,0.15048320294523698,0.7497630331753554,0.943649373881932,0.9245428108758871,0.1654411764705882,0.7216494845360825,0.9644268774703557,0.9200657403257135,0.1860684690709934,0.19348784613272163
31,0.43126412670878034,0.42919747049394075,39.575093248,259.37116265296936,0.15370455591348364,0.7251184834123223,0.960644007155635,0.925290591696411,0.17095588235294112,0.7079037800687286,0.9683794466403162,0.9205003871072899,0.19032385800364138,0.19803698951157422
32,0.4237273225787689,0.422921743609315,39.576707072,257.3635983467102,0.15048320294523698,0.7345971563981043,0.9579606440071556,0.9269786093989776,0.1654411764705882,0.718213058419244,0.9683794466403162,0.9216956657566249,0.18617296186795707,0.19489801356255143
33,0.42892554401308136,0.4274610386119214,39.5783168,256.7286903858185,0.15278416935112749,0.7279620853080568,0.9597495527728086,0.9252448091971954,0.16727941176470584,0.7147766323024055,0.9683794466403162,0.9208671203292449,0.1885423926339751,0.19681482493577263
34,0.41645890471128366,0.4174253270494097,39.579938816,257.0167875289917,0.14864242982052467,0.7440758293838863,0.9525939177101967,0.9284818014565618,0.1654411764705882,0.718213058419244,0.9683794466403162,0.9230946850848241,0.18268642466991625,0.19286158496996575
35,0.4314627015895539,0.43028877219872835,39.581544448,256.1090040206909,0.15324436263230556,0.7232227488151659,0.9633273703041145,0.9251829180408482,0.17095588235294112,0.7079037800687286,0.9683794466403162,0.9205547179549869,0.19046730026391268,0.19866557169721943
